,5Y-Average
7536,0.00010854899297849315
7537,0.00011425400392036414
7538,0.0001175308730931538
7539,0.00012025993486237462
7540,0.00011689910734700461
7541,0.00012048853430999439
7542,0.00012174790944869971
7543,0.00012136885000101018
7544,0.00012130484215567666
7545,0.00012090583221074032
7546,0.00012114523817770211
7547,0.00011858326182292338
7548,0.0001165208791700337
7549,0.00011369788380960912
7550,0.00010936280701201955
7551,0.00010472930402644635
7552,0.0001002620551845966
7553,9.725451772463896e-05
7554,9.515472788941148e-05
7555,9.373242368985717e-05
7556,9.309899540227074e-05
7557,9.32985003747389e-05
7558,9.605665661911133e-05
7559,0.00010025956137244075
7560,0.00011034370645998804
7561,0.00011651672281644062
7562,0.0001199390643649883
7563,0.00012233312403460634
7564,0.0001182723665741605
7565,0.00012171299607851777
7566,0.0001228867503332055
7567,0.00012290005066470337
7568,0.00012339133165940625
7569,0.00012315857585819338
7570,0.00012276787862044322
7571,0.00012015935110542192
7572,0.0001175308730931538
7573,0.00011437287563312641
7574,0.00010998626005098257
7575,0.00010560463209315042
7576,0.00010096531021254689
7577,9.729109363625812e-05
7578,9.531682567954188e-05
7579,9.384464523687052e-05
7580,9.323698634156123e-05
7581,9.40449814800573e-05
7582,9.587211451957829e-05
7583,9.944657860963297e-05
7584,0.00010814582667996372
7585,0.00011326312922377223
7586,0.0001159797219322138
7587,0.0001181485072370865
7588,0.00011503872347873893
7589,0.0001183779379554249
7590,0.00011915517607733214
7591,0.00011887337530372085
7592,0.00011856746767926965
7593,0.0001186223315466984
7594,0.00011876531011030059
7595,0.00011675363497124656
7596,0.00011494562115825378
7597,0.00011235288778688621
7598,0.00010856811220502134
7599,0.00010356136866678893
7600,9.8501423802565e-05
7601,9.535506413259828e-05
7602,9.353873761241933e-05
7603,9.221618589909909e-05
7604,9.167419739056058e-05
7605,9.228850645161881e-05
7606,9.415387794419617e-05
7607,9.774164236574874e-05
7608,0.00010656308723171624
7609,0.00011270950292517307
7610,0.00011600050370017922
7611,0.00011855666115992764
7612,0.00011596475905927868
7613,0.00011756163010974264
7614,0.00011870961497215323
7615,0.00011834219331452434
7616,0.00011807784922600403
7617,0.00011779272336951827
7618,0.00011779355464023688
7619,0.0001161193754129415
7620,0.00011466298911392388
7621,0.00011226477309071278
7622,0.0001078582070113221
7623,0.00010370185341823527
7624,9.930110623387493e-05
7625,9.621459805564863e-05
7626,9.388371496064553e-05
7627,9.252957496001785e-05
7628,9.19011342967431e-05
7629,9.281220700434775e-05
7630,9.502504965730718e-05
7631,9.93908834714856e-05
7632,0.00011019407773063692
7633,0.0001164685091147608
7634,0.0001198617561881569
7635,0.00012251517232198352
7636,0.00011894237077336608
7637,0.00012123335287387556
7638,0.00012245033320593137
7639,0.00012195240204547958
7640,0.00012193328281895138
7641,0.00012188008149295986
7642,0.00012215273828866636
7643,0.00011977696657485793
7644,0.0001174685277892575
7645,0.00011458817474924832
7646,0.00011005525552062781
7647,0.00010541842745218014
7648,0.00010099606722913573
7649,9.73858584981805e-05
7650,9.535838921547274e-05
7651,9.419710402156429e-05
7652,9.355619429751029e-05
7653,9.447807352445695e-05
7654,9.72470362881714e-05
7655,0.00010155551242276522
7656,0.0001128591316545242
7657,0.00011944113320453651
7658,0.00012261741862037347
7659,0.00012477955375949726
7660,0.00011967887663006108
7661,0.00012295491453213214
7662,0.00012507465486460642
7663,0.0001247911915495579
7664,0.00012502394735077076
7665,0.00012409458668735654
7666,0.00012369474547170158
7667,0.0001209914530947579
7668,0.00011838625066261107
7669,0.00011530805519157095
7670,0.00011059308767557325
7671,0.00010648162270129175
7672,0.0001010467747429714
7673,9.713730855331391e-05
7674,9.491449065173107e-05
7675,9.377315595506943e-05
7676,9.312808987742235e-05
7677,9.393857882807428e-05
7678,9.592448457485118e-05
7679,9.938589584717389e-05
7680,0.0001091790961832051
7681,0.00011567547684919984
7682,0.00011925991618787793
7683,0.00012161906248731402
7684,0.00011775697872861773
7685,0.00012099644071906962
7686,0.00012249522182473672
7687,0.00012136718745957296
7688,0.00012149603442095865
7689,0.00012120425839872395
7690,0.0001211111560782388
7691,0.00011883347430922721
7692,0.00011659236845183478
7693,0.00011367959585379954
7694,0.00010936280701201955
7695,0.00010463703297667981
7696,9.96926347423437e-05
7697,9.658035717184027e-05
7698,9.464183385602458e-05
7699,9.312892114814097e-05
7700,9.265925319212216e-05
7701,9.332842612060913e-05
7702,9.531017551379295e-05
7703,9.916062148242858e-05
7704,0.00010963962016131912
7705,0.00011575444756746848
7706,0.000119292335745904
7707,0.00012189338182445775
7708,0.00011869963972352982
7709,0.00012192330757032798
7710,0.00012285516204589805
7711,0.00012252597884132558
7712,0.0001221635448080084
7713,0.00012217019497375733
7714,0.00012169221431055234
7715,0.00011948685309406047
7716,0.00011713186314821747
7717,0.00011423571596455455
7718,0.00010957893739886006
7719,0.00010492964026963311
7720,0.00010024626104094286
7721,9.711985186822294e-05
7722,9.513311485072744e-05
7723,9.410649551323499e-05
7724,9.350714932511187e-05
7725,9.423783628677654e-05
7726,9.671917938184937e-05
7727,0.00010028948711831097
7728,0.00011114255762057934
7729,0.00011779355464023688
7730,0.00012096900878535523
7731,0.00012373215265403938
7732,0.00011942866414375725
7733,0.00012270802712870276
7734,0.00012409874304094963
7735,0.0001238161109966197
7736,0.00012362575000205635
7737,0.00012293330149344808
7738,0.00012248275276395746
7739,0.00012013108790098893
7740,0.00011767302038603736
7741,0.00011443605220774133
7742,0.00010992640855924212
7743,0.00010505017452383263
7744,9.987468302972092e-05
7745,9.687961463054253e-05
7746,9.489869650807734e-05
7747,9.351795584445389e-05
7748,9.322867363437506e-05
7749,9.410982059610946e-05
7750,9.586047672951763e-05
7751,9.892454059834126e-05
7752,0.0001080111608235477
7753,0.00011353246093660427
7754,0.0001167652727613072
7755,0.0001190487734253491
7756,0.00011627399176660434
7757,0.00011840620115985789
7758,0.00011957247397807804
7759,0.0001191152750828385
7760,0.00011923331552488217
7761,0.00011938211298351468
7762,0.00011928485430943646
7763,0.00011761815651860863
7764,0.0001159132202747244
7765,0.00011328723607461214
7766,0.0001090361176196029
7767,0.00010415988358419345
7768,9.920634137195253e-05
7769,9.632183197835027e-05
7770,9.410150788892329e-05
7771,9.294271650717067e-05
7772,9.250463683845932e-05
7773,9.328769385539687e-05
7774,9.477816225387782e-05
7775,9.846567916166448e-05
7776,0.00010749577297800493
7777,0.00011365216392008516
7778,0.00011695064613155887
7779,0.00011977779784557654
7780,0.00011670458999884813
7781,0.00011942949541447587
7782,0.00012027739154746558
7783,0.00011984679331522179
7784,0.0001195841117681387
7785,0.00011991412624342979
7786,0.00011985344348097073
7787,0.00011780269861814167
7788,0.00011608861839635267
7789,0.00011359314369906333
7790,0.000109259729442911
7791,0.0001045123423688872
7792,0.00010009330722871727
7793,9.666348424370201e-05
7794,9.441905330343512e-05
7795,9.313557131388991e-05
7796,9.232009473892626e-05
7797,9.31638345183229e-05
7798,9.518548490600034e-05
7799,9.940085872010901e-05
7800,0.00010961052568616752
7801,0.00011579351729124351
7802,0.0001188517622650368
7803,0.00012084182436540678
7804,0.00011734051209859042
7805,0.00012009617453080699
7806,0.00012088837552564935
7807,0.00012048604049783855
7808,0.00012051347243155292
7809,0.00012041538248675607
7810,0.00012013358171314477
7811,0.00011779604845239274
7812,0.00011550672889332051
7813,0.00011240110148856603
7814,0.00010784573795054284
7815,0.00010322802910862337
7816,9.78355759569525e-05
7817,9.440076534762554e-05
7818,9.237578987707363e-05
7819,9.145889827443867e-05
7820,9.065921584312877e-05
7821,9.165590943475099e-05
7822,9.430350667354731e-05
7823,9.893035949337157e-05
7824,0.00011006523076925123
7825,0.00011637457552355704
7826,0.00011917512657457895
7827,0.00012124914701752929
7828,0.00011527397309210766
7829,0.00011908368679553105
7830,0.00012086842502840254
7831,0.00012030731729333581
7832,0.0001211676824871048
7833,0.0001206705825973716
7834,0.00011977197895054621
7835,0.00011764558845232299
7836,0.00011554746115853276
7837,0.00011216751441663455
7838,0.00010780916203892369
7839,0.0001034499783904942
7840,9.832020678590643e-05
7841,9.479478766825018e-05
7842,9.289949042980257e-05
7843,9.149630545677644e-05
7844,9.073486147852295e-05
7845,9.132423241802266e-05
7846,9.355286921463583e-05
7847,9.661527054202221e-05
7848,0.00010533031275600669
7849,0.00011091478944367816
7850,0.00011422158436233806
7851,0.00011647017165619805
7852,0.0001118491377314041
7853,0.0001148500250256128
7854,0.00011589160723604035
7855,0.00011555743640715616
7856,0.00011635878137990331
7857,0.0001171667765183994
7858,0.00011717924557917865
7859,0.0001152914297771986
7860,0.00011309853762148599
7861,0.00011054570524461205
7862,0.00010684488800532754
7863,0.00010273508557248326
7864,9.775743650940247e-05
7865,9.481307562405975e-05
7866,9.243148501522099e-05
7867,9.120452943454177e-05
7868,9.053535650605478e-05
7869,9.152789374408391e-05
7870,9.393442247448119e-05
7871,9.78355759569525e-05
7872,0.00010773019132065504
7873,0.00011383504347818099
7874,0.00011712105662887544
7875,0.00011934636834261413
7876,0.00011563723839614343
7877,0.0001190961558563103
7878,0.00011988170668540372
7879,0.00011974787209970631
7880,0.0001197761353041393
7881,0.00011998810933738674
7882,0.000119809386132884
7883,0.00011758490568986393
7884,0.00011562975695967588
7885,0.00011246427806318095
7886,0.00010828298634853558
7887,0.00010331198745120373
7888,9.798686722774087e-05
7889,9.463352114883841e-05
7890,9.286623960105788e-05
7891,9.193022877189472e-05
7892,9.144227286006631e-05
7893,9.242400357875343e-05
7894,9.52893937458275e-05
7895,9.938506457645527e-05
7896,0.00010920902192907533
7897,0.00011541695165570982
7898,0.00011808449939175296
7899,0.00012031064237621028
7900,0.00011535460635181352
7901,0.00011805207983372688
7902,0.00011919673961326301
7903,0.00011908867441984275
7904,0.00011939873839788702
7905,0.0001193929195028567
7906,0.0001191152750828385
7907,0.00011678771707070986
7908,0.00011426564171042478
7909,0.00011130631795214695
7910,0.00010719152789499097
7911,0.00010251064247845658
7912,9.717637827708893e-05
7913,9.392029087226469e-05
7914,9.181800722488137e-05
7915,9.076728103654902e-05
7916,9.006485727931734e-05
7917,9.077891882660966e-05
7918,9.249133650696145e-05
7919,9.568923496148247e-05
7920,0.00010380493098734381
7921,0.00010900120424942099
7922,0.0001121949463503489
7923,0.00011448010955582806
7924,0.00011123150358747138
7925,0.0001134385273454005
7926,0.00011441194535690143
7927,0.00011467296436254729
7928,0.00011483755596483354
7929,0.00011568046447351154
7930,0.00011593982093772015
7931,0.00011392066436219856
7932,0.0001123570441404793
7933,0.0001094126832551366
7934,0.00010552566137488177
7935,0.00010081152512960268
7936,9.5887908663232e-05
7937,9.241236578869279e-05
7938,9.047716755575156e-05
7939,8.928013772094256e-05
7940,8.900249330092435e-05
7941,8.950956843928094e-05
7942,9.196514214207665e-05
7943,9.512812722641574e-05
7944,0.00010334690082138565
7945,0.0001095332175093361
7946,0.00011291482679267155
7947,0.00011525069751198636
7948,0.00011202287331159512
7949,0.00011461560668296268
7950,0.00011521495287108581
7951,0.00011503955474945755
7952,0.00011557156800937266
7953,0.00011611355651791119
7954,0.00011634132469481235
7955,0.0001144443649149275
7956,0.00011219078999675582
7957,0.00010987736358684369
7958,0.0001057949930877138
7959,0.000101497323472462
7960,9.714811507265594e-05
7961,9.344729783337141e-05
7962,9.111475219693108e-05
7963,8.988280899194015e-05
7964,8.919451683692496e-05
7965,8.993684158865028e-05
7966,9.234253904832894e-05
7967,9.583387606652189e-05
7968,0.00010557886270087327
7969,0.0001123470688918559
7970,0.00011583424955645576
7971,0.00011849847220962442
7972,0.00011459981253930897
7973,0.00011670625254028537
7974,0.00011866638889478511
7975,0.00011839290082836
7976,0.000118488496961001
7977,0.00011850927872896643
7978,0.00011840786370129513
7979,0.00011612103795437874
7980,0.00011402374193130712
7981,0.00011123316612890863
7982,0.0001067002469002881
7983,0.00010222884170484529
7984,9.717720954780755e-05
7985,9.36335024743417e-05
7986,9.147136733521793e-05
7987,9.057692004198565e-05
7988,8.991273473781036e-05
7989,9.07190673348692e-05
7990,9.370831683901727e-05
7991,9.793034081887488e-05
7992,0.00010945923441537917
7993,0.00011507363684892086
7994,0.00011825158480619505
7995,0.00012027905408890281
7996,0.0001149605840311889
7997,0.00011893738314905438
7998,0.00012014521950320543
7999,0.00012005627353631337
8000,0.00011986591254174999
8001,0.00011943614558022481
8002,0.00011891493883965173
8003,0.00011653334823081296
8004,0.00011357069938966066
8005,0.0001107726421507946
8006,0.00010662543253561254
8007,0.00010221720391478465
8008,9.686465175760742e-05
8009,9.301004943537867e-05
8010,9.08329514233198e-05
8011,8.940732214089101e-05
8012,8.884122678151258e-05
8013,8.965504081503898e-05
8014,9.200919949016337e-05
8015,9.517634092809554e-05
8016,0.000102722616511704
8017,0.00010754481795040336
8018,0.00011034786281358113
8019,0.0001125673556322895
8020,0.0001077767424808976
8021,0.00011122485342172246
8022,0.00011170532789708328
8023,0.00011168703994127371
8024,0.00011236452557694687
8025,0.00011318332723478497
8026,0.00011378017961075224
8027,0.00011217748966525796
8028,0.00011088486369780795
8029,0.00010911093198427848
8030,0.00010495042203759854
8031,0.00010005839385853534
8032,9.516304059659765e-05
8033,9.161268335738288e-05
8034,8.9396515621549e-05
8035,8.804570070379577e-05
8036,8.770155462628817e-05
8037,8.852700644987522e-05
8038,9.118790402016941e-05
8039,9.458696998859583e-05
8040,0.00010407592524161308
8041,0.0001088532380615071
8042,0.00011106774325590378
8043,0.00011296636557722583
8044,0.00010894966546486671
8045,0.00011288739485895718
8046,0.00011378932358865703
8047,0.0001137593978427868
8048,0.00011422657198664976
8049,0.00011470455264985476
8050,0.00011561063773314769
8051,0.00011418833353359336
8052,0.00011258979994169215
8053,0.00011029299894615238
8054,0.00010617571507684056
8055,0.00010159956977085195
8056,9.694195993443883e-05
8057,9.357448225331986e-05
8058,9.134917053958118e-05
8059,8.99052533013428e-05
8060,8.96276088813246e-05
8061,9.074566799786498e-05
8062,9.32361550708426e-05
8063,9.720048512792883e-05
8064,0.00010790808325443915
8065,0.00011042600226113116
8066,0.00011273360977601297
8067,0.00011458651220781108
8068,0.00011045343419484552
8069,0.0001135632179531931
8070,0.00011474445364434838
8071,0.0001172050149714558
8072,0.00011774866602143155
8073,0.00011737875055164682
8074,0.00011705954259569775
8075,0.00011536042524684385
8076,0.0001138549939754278
8077,0.00011130299286927247
8078,0.00010697124115455737
8079,0.00010231612513030011
8080,9.750389894022417e-05
8081,9.384963286118222e-05
8082,9.16426091032531e-05
8083,9.015463451692802e-05
8084,8.974814313552413e-05
8085,9.054283794252234e-05
8086,9.218958523610335e-05
8087,9.593445982347459e-05
8088,0.00010640847087805342
8089,0.00010866038325478787
8090,0.00011090065784146168
8091,0.00011291399552195293
8092,0.00011036282568651623
8093,0.00011188488237230463
8094,0.00011348009088133137
8095,0.00011602876690461221
8096,0.00011400046635118584
8097,0.00011498136579915433
8098,0.0001150378922080203
8099,0.00011351916060510638
8100,0.00011165462038324762
8101,0.00010932124347608868
8102,0.00010511418236916618
8103,0.00010080736877600959
8104,9.559031374596699e-05
8105,9.244478534671886e-05
8106,9.001996866051201e-05
8107,8.882875772073332e-05
8108,8.810887727841067e-05
8109,8.898503661583339e-05
8110,9.086287716919002e-05
8111,9.325278048521496e-05
8112,0.00010191711518536378
